t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
280.49435806274414,0.07791509946187337,12.5,3096.015625,47089.12890625,6.2,1473.546875,10138.83984375,27,99.7,45958614,152175,0,462848,2,0,1238.625,46068.0,2.688688460536598,42,89.848,350.0,2520,9001,0,0
285.50077414512634,0.07930577059586842,12.5,3096.54296875,47088.6015625,6.2,1473.546875,10138.83984375,27,99.9,47235284,154724,0,462848,6,0,1238.625,46068.0,2.688688460536598,43,89.39,350.0,2520,9001,0,0
290.5081293582916,0.08069670259952545,12.5,3096.38671875,47088.7578125,6.2,1473.546875,10138.83984375,27,99.9,48513738,159082,0,462848,2,0,1238.625,46068.0,2.688688460536598,42,91.011,350.0,2520,9001,0,0
295.51559615135193,0.08208766559759775,12.5,3096.38671875,47088.7578125,6.2,1473.546875,10138.83984375,27,100.2,48513738,159082,0,466944,22,0,1238.625,46068.0,2.688688460536598,43,91.105,350.0,2520,9001,0,0
300.52634739875793,0.08347954094409943,12.5,3096.38671875,47088.7578125,6.2,1473.546875,10138.83984375,27,100.0,48513738,159082,0,495616,2,0,1238.625,46068.0,2.688688460536598,43,89.04,350.0,2520,9001,0,0
305.53331232070923,0.08487036453353033,12.5,3096.60546875,47088.5390625,6.2,1473.546875,10138.83984375,27,99.9,48515714,161567,0,516096,2,0,1238.625,46068.0,2.688688460536598,42,86.82,350.0,2520,9001,0,0
310.53979659080505,0.08626105460855696,12.5,3096.8515625,47088.29296875,6.2,1473.546875,10138.83984375,27,100.3,48516478,162730,0,516096,13,0,1238.625,46068.0,2.688688460536598,43,89.211,350.0,2520,9001,0,0
315.56418800354004,0.08765671888987224,12.5,3096.45703125,47088.6875,6.2,1473.546875,10138.83984375,27,99.8,49796206,168216,0,516096,2,0,1238.625,46068.0,2.688688460536598,43,94.268,350.0,2520,9001,0,0
320.57167077064514,0.0890476863251792,12.5,3096.765625,47088.37890625,6.2,1473.546875,10138.83984375,27,100.0,51073706,170780,0,516096,20,0,1238.625,46068.0,2.688688460536598,42,90.553,350.0,2520,9001,0,0
325.5789849758148,0.09043860693772633,12.5,3096.578125,47088.56640625,6.2,1473.546875,10138.83984375,27,99.9,51073886,170906,0,516096,2,0,1238.625,46068.0,2.688688460536598,42,90.468,350.0,2520,9001,0,0
330.58548378944397,0.09182930105262332,12.5,3096.578125,47088.56640625,6.2,1473.546875,10138.83984375,27,100.3,51073970,171341,0,516096,17,0,1238.625,46068.0,2.688688460536598,43,91.292,350.0,2520,9001,0,0
335.59234952926636,0.09322009709146288,12.5,3096.578125,47088.56640625,6.2,1473.546875,10138.83984375,27,99.9,51076224,173787,0,516096,2,0,1238.625,46068.0,2.688688460536598,42,89.272,350.0,2520,9001,0,0
340.60242915153503,0.0946117858754264,12.5,3096.44140625,47088.703125,6.2,1473.546875,10138.83984375,27,99.9,52354558,176925,0,516096,2,0,1238.625,46068.0,2.688688460536598,43,89.288,350.0,2520,9001,0,0
345.623437166214,0.09600651032394833,12.5,3096.44140625,47088.703125,6.2,1473.546875,10138.83984375,27,100.3,52354558,176925,0,516096,14,0,1238.625,46068.0,2.688688460536598,42,89.204,350.0,2520,9001,0,0
350.6315178871155,0.09739764385753208,12.5,3097.015625,47088.12890625,6.2,1473.546875,10138.83984375,27,99.6,53635100,182244,0,528384,8,0,1238.625,46068.0,2.688688460536598,43,93.161,350.0,2520,9001,0,0
355.63996028900146,0.09878887785805596,12.5,3096.2890625,47088.85546875,6.2,1473.546875,10138.83984375,27,100.0,54912620,184162,0,528384,26,0,1238.625,46068.0,2.688688460536598,43,92.792,350.0,2520,9001,0,0
360.647488117218,0.10017985781033834,12.5,3096.2890625,47088.85546875,6.2,1473.546875,10138.83984375,27,100.1,54914276,186108,0,528384,2,0,1238.625,46068.0,2.688688460536598,42,88.313,350.0,2520,9001,0,0
365.6542127132416,0.1015706146425671,12.5,3096.2890625,47088.85546875,6.2,1473.546875,10138.83984375,27,100.1,54914596,186733,0,528384,2,0,1238.625,46068.0,2.688688460536598,43,90.01,350.0,2520,9001,0,0
370.66217374801636,0.10296171493000454,12.5,3096.2890625,47088.85546875,6.2,1473.546875,10138.83984375,27,100.0,54914596,186733,0,528384,2,0,1238.625,46068.0,2.688688460536598,42,89.466,350.0,2520,9001,0,0
375.66978788375854,0.1043527188565996,12.5,3096.2890625,47088.85546875,6.2,1473.546875,10138.83984375,27,100.3,54916572,189218,0,528384,13,0,1238.625,46068.0,2.688688460536598,43,91.323,350.0,2520,9001,0,0
380.6763391494751,0.10574342754152086,12.5,3096.2890625,47088.85546875,6.2,1473.546875,10138.83984375,27,100.1,54916572,189218,0,532480,2,0,1238.625,46068.0,2.688688460536598,42,89.499,350.0,2520,9001,0,0
385.6839003562927,0.10713441676563687,12.5,3096.22265625,47088.921875,6.2,1473.546875,10138.83984375,27,99.7,56196466,192546,0,569344,2,0,1238.625,46068.0,2.688688460536598,43,89.904,350.0,2520,9001,0,0
390.6906793117523,0.10852518869770898,12.5,3096.08984375,47089.0546875,6.2,1473.546875,10138.83984375,27,99.9,57475872,195353,0,589824,6,0,1238.625,46068.0,2.688688460536598,42,94.161,350.0,2520,9001,0,0
395.69928550720215,0.10991646819644504,12.5,3096.18359375,47088.9609375,6.2,1473.546875,10138.83984375,27,100.0,57477990,198018,0,589824,1,0,1238.625,46068.0,2.688688460536598,42,91.865,350.0,2520,9001,0,0
400.7071216106415,0.11130753378073374,12.5,3096.18359375,47088.9609375,6.2,1473.546875,10138.83984375,27,100.0,57478210,198294,0,589824,2,0,1238.625,46068.0,2.688688460536598,42,90.476,350.0,2520,9001,0,0
405.71424412727356,0.11269840114646487,12.5,3096.18359375,47088.9609375,6.2,1473.546875,10138.83984375,27,100.1,57478210,198294,0,589824,25,0,1238.625,46068.0,2.688688460536598,43,89.944,350.0,2520,9001,0,0
410.7223243713379,0.11408953454759385,12.5,3096.4296875,47088.71484375,6.2,1473.546875,10138.83984375,27,100.0,57479866,200535,0,589824,12,0,1238.625,46068.0,2.688688460536598,42,86.486,350.0,2520,9001,0,0
415.7305500507355,0.11548070834742652,12.5,3096.25,47088.89453125,6.2,1473.546875,10138.83984375,27,99.8,58759988,203139,0,864256,2,0,1238.625,46068.0,2.688688460536598,42,90.433,350.0,2520,9001,0,0
420.7394948005676,0.11687208188904656,12.5,3096.25,47088.89453125,6.2,1473.546875,10138.83984375,27,100.0,58761644,205314,0,864256,1,0,1238.625,46068.0,2.688688460536598,42,90.824,350.0,2520,9001,0,0
425.74612379074097,0.11826281216409472,12.5,3096.09375,47089.05078125,6.2,1473.546875,10138.83984375,27,99.9,60042286,208350,0,864256,2,0,1238.625,46068.0,2.688688460536598,42,89.748,350.0,2520,9001,0,0
430.75352120399475,0.11965375588999855,12.5,3096.15625,47088.98828125,6.2,1473.546875,10138.83984375,27,100.0,60042286,208350,0,864256,2,0,1238.625,46068.0,2.688688460536598,42,91.1,350.0,2520,9001,0,0
435.7608494758606,0.12104468040996127,12.5,3096.24609375,47088.8984375,6.2,1473.546875,10138.83984375,27,99.9,61324578,213150,0,864256,2,0,1238.625,46068.0,2.688688460536598,42,89.24,350.0,2520,9001,0,0
440.76858949661255,0.1224357193046146,12.5,3096.125,47089.01953125,6.2,1473.546875,10138.83984375,27,99.9,62605018,216095,0,864256,7,0,1238.625,46068.0,2.688688460536598,43,92.354,350.0,2520,9001,0,0
445.80115604400635,0.12383365445666843,12.5,3096.27734375,47088.8671875,6.2,1473.546875,10138.83984375,27,99.9,62605084,216095,0,905216,2,0,1238.625,46068.0,2.688688460536598,43,92.302,350.0,2520,9001,0,0
450.8089454174042,0.12522470706039004,12.5,3096.27734375,47088.8671875,6.2,1473.546875,10138.83984375,27,100.0,62605264,216221,0,905216,21,0,1238.625,46068.0,2.688688460536598,42,89.522,350.0,2520,9001,0,0
455.8171510696411,0.12661587529712254,12.5,3096.27734375,47088.8671875,6.2,1473.546875,10138.83984375,27,100.0,62648286,223753,0,905216,0,0,1238.625,46068.0,2.688688460536598,43,108.371,350.0,2520,9001,0,0
460.8269398212433,0.1280074832836787,12.6,3096.27734375,47088.8671875,6.2,1473.546875,10138.83984375,27,100.0,62648286,223753,0,905216,24,0,1238.625,46068.0,2.688688460536598,43,93.386,350.0,2520,9001,0,0
465.83665323257446,0.1293990703423818,12.5,3096.27734375,47088.8671875,6.2,1473.546875,10138.83984375,27,100.2,62648286,224068,0,905216,21,0,1238.625,46068.0,2.688688460536598,42,93.58,350.0,2520,9001,0,0
470.8466467857361,0.13079073521826,12.5,3096.15234375,47088.9921875,6.2,1473.546875,10138.83984375,27,99.6,63931284,228827,0,905216,2,0,1238.625,46068.0,2.688688460536598,42,90.319,350.0,2520,9001,0,0
475.85378408432007,0.1321816066900889,12.5,3096.12109375,47089.0234375,6.2,1473.546875,10138.83984375,27,100.2,63931284,228827,0,905216,9,0,1238.625,46068.0,2.688688460536598,43,90.766,350.0,2520,9001,0,0
480.8631958961487,0.1335731099711524,12.5,3096.12109375,47089.0234375,6.2,1473.546875,10138.83984375,27,100.0,63932940,231502,0,905216,1,0,1238.625,46068.0,2.688688460536598,42,90.633,350.0,2520,9001,0,0
485.8711590766907,0.1349642108546363,12.5,3095.875,47089.26953125,6.2,1473.546875,10138.83984375,27,100.0,63933260,231812,0,921600,21,0,1238.625,46068.0,2.688688460536598,43,92.141,350.0,2520,9001,0,0
490.890408039093,0.13635844667752584,12.5,3095.75,47089.39453125,6.2,1473.546875,10138.83984375,27,100.0,65215172,234620,0,921600,2,0,1238.625,46068.0,2.688688460536598,42,89.577,350.0,2520,9001,0,0
495.90132761001587,0.13775036878055996,12.5,3095.75,47089.39453125,6.2,1473.546875,10138.83984375,27,100.1,65217148,237105,0,921600,9,0,1238.625,46068.0,2.688688460536598,43,91.015,350.0,2520,9001,0,0
500.9187686443329,0.1391441024012036,12.5,3095.75,47089.39453125,6.2,1473.546875,10138.83984375,27,100.1,65217148,237197,0,925696,9,0,1238.625,46068.0,2.688688460536598,43,92.206,350.0,2520,9001,0,0
505.9457721710205,0.14054049226972792,12.5,3095.75,47089.39453125,6.2,1473.546875,10138.83984375,27,100.1,65217368,237974,0,925696,1,0,1238.625,46068.0,2.688688460536598,42,93.0,350.0,2520,9001,0,0
510.95553278923035,0.14193209244145288,12.5,3096.03125,47089.11328125,6.2,1473.546875,10138.83984375,27,99.6,66500744,241482,0,925696,2,0,1238.625,46068.0,2.688688460536598,42,89.298,350.0,2520,9001,0,0
515.9625518321991,0.14332293106449975,12.5,3096.2109375,47088.93359375,6.2,1473.546875,10138.83984375,27,100.3,66502862,244087,0,925696,2,0,1238.625,46068.0,2.688688460536598,42,89.696,350.0,2520,9001,0,0
520.9700090885162,0.14471389141347674,12.5,3096.2109375,47088.93359375,6.2,1473.546875,10138.83984375,27,100.1,66502862,244087,0,933888,2,0,1238.625,46068.0,2.688688460536598,42,90.299,350.0,2520,9001,0,0
525.9774358272552,0.14610484328534867,12.6,3096.2109375,47088.93359375,6.2,1473.546875,10138.83984375,27,100.1,66502862,244087,0,933888,2,0,1238.625,46068.0,2.688688460536598,42,89.336,350.0,2520,9001,0,0
530.9844479560852,0.14749567998780144,12.5,3096.2109375,47088.93359375,6.2,1473.546875,10138.83984375,27,100.2,66504518,245947,0,933888,2,0,1238.625,46068.0,2.688688460536598,42,90.921,350.0,2520,9001,0,0
