t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
16423.27930355072,4.562022028764089,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140834129,112116401,32768,512966656,2,0,1236.625,46068.0,2.6843470521837283,38,94.543,350.0,2520,9001,0,0
16428.295452833176,4.563415403564771,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140834129,112116401,32768,512966656,22,0,1236.625,46068.0,2.6843470521837283,38,90.086,350.0,2520,9001,0,0
16433.302881240845,4.5648063559002345,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.2,140834129,112116595,32768,512966656,0,0,1236.625,46068.0,2.6843470521837283,38,89.102,350.0,2520,9001,0,0
16438.31058859825,4.566197385721736,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,99.9,140834129,112116595,32768,512966656,2,0,1236.625,46068.0,2.6843470521837283,38,92.473,350.0,2520,9001,0,0
16443.317039728165,4.567588066591157,12.5,2897.19140625,47287.953125,5.8,1283.875,9939.5859375,27,100.1,140942775,112121811,32768,512966656,25,0,1236.625,46068.0,2.6843470521837283,38,92.091,350.0,2520,9001,0,0
16448.32529592514,4.568979248868095,12.5,2897.19140625,47287.953125,5.8,1283.875,9939.5859375,27,99.8,140943915,112123051,32768,512978944,1,0,1236.625,46068.0,2.6843470521837283,38,90.022,350.0,2520,9001,0,0
16453.331690311432,4.570369913975398,12.5,2897.19140625,47287.953125,5.8,1283.875,9939.5859375,27,100.3,140943915,112123051,32768,512983040,2,0,1236.625,46068.0,2.6843470521837283,38,93.448,350.0,2520,9001,0,0
16458.338381290436,4.571760661469566,12.5,2897.19140625,47287.953125,5.8,1283.875,9939.5859375,27,100.1,140944989,112124203,32768,512983040,9,0,1236.625,46068.0,2.6843470521837283,38,92.946,350.0,2520,9001,0,0
16463.35480237007,4.5731541117694645,12.5,2897.4375,47287.70703125,5.8,1283.875,9939.5859375,27,100.2,140945073,112124323,32768,512983040,20,0,1236.625,46068.0,2.6843470521837283,38,91.013,350.0,2520,9001,0,0
16468.362031936646,4.57454500887129,12.5,2897.4375,47287.70703125,5.8,1283.875,9939.5859375,27,99.9,140946919,112126249,32768,512983040,1,0,1236.625,46068.0,2.6843470521837283,38,92.234,350.0,2520,9001,0,0
16473.369485855103,4.575935968293084,12.5,2897.4375,47287.70703125,5.8,1283.875,9939.5859375,27,100.3,140946919,112126249,32768,512983040,2,0,1236.625,46068.0,2.6843470521837283,38,91.944,350.0,2520,9001,0,0
